created,text,,,,,,,,,,,,,,,,
12/6/2021 7:42,Philando Castile #BlackLivesMatter,,,,,,,,,,,,,,,,
12/6/2021 7:41,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
12/6/2021 7:41,RT @_webshareztv: @GainmutuallT Éùœã˜è @_webshareztv #realitybites #DaniloIgnacio #followus #Changingthenarrative  #blackbusiness #SupportBlackÉ?›,,,,,,,,,,,,,,,,
,RT @OneInAnARMY: ARMY,,,,,,,,,,,,,,,,
,You #MatchedAMillion–???,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 7:41,"It's really amazing to see so many of you coming together to support #BlackLivesMatter. ThankÉ?›""",,,,,,,,,,,,,,,,
,RT @dolphinscheer: #BlackLivesMatter is more than a hashtag. ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 7:12,"Would #BlackLivesMatter by now if cell phone video, police body cams &amp; social media had been around since 1619? https://t.co/yKgYFu5wUG",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 7:12,"@seabikeblogÉ?› https://t.co/9B167csGyE""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 7:12,"@seabikeblogÉ?› https://t.co/mnhIRE6mFM""",,,,,,,,,,,,,,,,
12/6/2021 7:12,Rayshard Brooks #BlackLivesMatter,,,,,,,,,,,,,,,,
12/6/2021 7:11,Justice for Ahmaud Arbery                   –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshamaÉ?› https://t.co/DgxjWAaRpC,,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 7:10,"@seabikeblogÉ?› https://t.co/APcWAnXTYR""",,,,,,,,,,,,,,,,
12/6/2021 7:10,SCROLL DOWN TWEET! #BLM #BlackLivesMatter #BlackTwitter @TodayWithJulius @youngbiafra #BlackShinesBrightestÉ?› https://t.co/BCpsthcDlW,,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 7:10,"@seabikeblogÉ?› https://t.co/Ag67M3kd8T""",,,,,,,,,,,,,,,,
12/6/2021 7:10,"RT @TheLivesThatMtr: Say their name. D'Angelo Stallworth, 2015-05-12 #BlackLivesMatter.",,,,,,,,,,,,,,,,
12/6/2021 7:10,"RT @KeshaRam: For too long, our foreign policy has not fully acknowledged that #BlackLivesMatter. We said after the Rwandan genocide that wÉ?›",,,,,,,,,,,,,,,,
12/6/2021 7:09,John Deere workers won real gains by striking.                        –??˘ Vote É??NOÉ?? immediately to #KeepKshama!É?› https://t.co/LPRn8LqYvD,,,,,,,,,,,,,,,,
12/6/2021 7:09,"RT @KeshaRam: For too long, our foreign policy has not fully acknowledged that #BlackLivesMatter. We said after the Rwandan genocide that wÉ?›",,,,,,,,,,,,,,,,
12/6/2021 7:09,RT @AntiRacismDay: –??ú–??ú Fighting for antiracist workplaces - @AntiRacismDay Trade union conference - Saturday 5 Feb 2022 - register your placÉ?›,,,,,,,,,,,,,,,,
12/6/2021 7:09,Even This Bot Can Say #BlackLivesMatter. Can A Hungry Badger?,,,,,,,,,,,,,,,,
12/6/2021 7:08,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #Covid_19 #cancer #corruption Wakey #scÉ?›,,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 7:08,"@seabikeblogÉ?› https://t.co/II6usxV6YP""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 7:07,"@seabikeblogÉ?› https://t.co/ruxLqSjiDU""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 7:07,"@seabikeblogÉ?› https://t.co/QMR5lQ25Q4""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 7:07,"@seabikeblogÉ?› https://t.co/TFO5I1llOt""",,,,,,,,,,,,,,,,
,"RT @meiklwagner: Duel - Propaganda, 1985, ZTT/Island Records.",,,,,,,,,,,,,,,,
,On YouTube: https://t.co/KG1CLioSsL,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 7:07,"#FridaysForFuture #Berlin–??? #cinemastrikeÉ?›""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 7:07,"@seabikeblogÉ?› https://t.co/J5qW7JQqyz""",,,,,,,,,,,,,,,,
,Haha –??? what a hypocrite! ,,,,,,,,,,,,,,,,
NA,#SantaInc Jews should just stick to their Hanukkah,,,,,,,,,,,,,,,NA,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 7:07,"@seabikeblogÉ?› https://t.co/nLFPP2sJS6""",,,,,,,,,,,,,,,,
,RT @LDSAgency: –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
,@seabikeblog   ,,,,,,,,,,,,,,,,
12/6/2021 7:06,"@BernieSandersÉ?›""",,,,,,,,,,,,,,,,
,RT @NailsIDoAdoreCo: Now Showing! ,,,,,,,,,,,,,,,,
,The Queens Like Behavior Manicure....,,,,,,,,,,,,,,,,
,Want The Bundle As Shown In Video?,,,,,,,,,,,,,,,,
,https://t.co/dZPiqkNpxJ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 7:06,"#nailsÉ?›""",,,,,,,,,,,,,,,,
,RT @LDSAgency: –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
,@seabikeblog   ,,,,,,,,,,,,,,,,
12/6/2021 7:06,"@BernieSandersÉ?›""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 7:06,"@seabikeblogÉ?› https://t.co/UrF2jN9pkA""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 7:05,"@seabikeblogÉ?› https://t.co/y17euaZ0MT""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 7:05,"@seabikeblogÉ?› https://t.co/HtU6ZL0VQk""",,,,,,,,,,,,,,,,
12/6/2021 7:05,"RT @chromaticareign: @nypost Racist, anti black and misogynoir hit peace. Kamala is doing fine, yÉ??all just hate her for being a strong blacÉ?›",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 7:04,"@seabikeblogÉ?› https://t.co/U07bSoGaMf""",,,,,,,,,,,,,,,,
,"RT @meiklwagner: Gold, Ros«∏Gold, printed on Paper with the best from Hewlett Packard. ",,,,,,,,,,,,,,,,
12/6/2021 7:04,"#FridaysForFuture #Berlin–??? #HPBusiness #IBM #Apple @É?›""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 7:04,"@seabikeblogÉ?› https://t.co/Tc987tU9NZ""",,,,,,,,,,,,,,,,
,RT @LDSAgency: –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
,@seabikeblog   ,,,,,,,,,,,,,,,,
12/6/2021 7:04,"@BernieSandersÉ?›""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 7:03,"@seabikeblogÉ?› https://t.co/IdBxVX74mH""",,,,,,,,,,,,,,,,
,RT @LDSAgency: –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
,@seabikeblog   ,,,,,,,,,,,,,,,,
12/6/2021 7:03,"@BernieSandersÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 7:03,@fia #BlackLivesMatter and @LewisHamilton he must win because he is black –??¸,,,,,,,,,,,,,,,,
,RT @LDSAgency: –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
,@seabikeblog   ,,,,,,,,,,,,,,,,
12/6/2021 7:02,"@BernieSandersÉ?›""",,,,,,,,,,,,,,,,
,RT @LDSAgency: –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
,@seabikeblog   ,,,,,,,,,,,,,,,,
12/6/2021 7:02,"@BernieSandersÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 7:02,RT @JMHUSTLE: We witnessed countless #murder over the course of 30 years.    Music –??Ù to be murdered by. #inciting #welearnedviolencefromyouÉ?›,,,,,,,,,,,,,,,,
12/6/2021 7:01,"Say their name. D'Angelo Stallworth, 2015-05-12 #BlackLivesMatter.",,,,,,,,,,,,,,,,
12/6/2021 7:01,If the corrupt #Millionaire #WhiteSupremacists in the #WhiteHouse and #Capitol really wanted to stop #Covid spread.É?› https://t.co/sC8vl9mLWG,,,,,,,,,,,,,,,,
12/6/2021 7:00,"RT @KeshaRam: For too long, our foreign policy has not fully acknowledged that #BlackLivesMatter. We said after the Rwandan genocide that wÉ?›",,,,,,,,,,,,,,,,
12/6/2021 7:00,RT @OldMainBell: DING DING. #PennState #BlackLivesMatter #JusticeForAll,,,,,,,,,,,,,,,,
,RT @LDSAgency: –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
,@seabikeblog   ,,,,,,,,,,,,,,,,
12/6/2021 7:00,"@BernieSandersÉ?›""",,,,,,,,,,,,,,,,
,RT @LDSAgency: –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
,@seabikeblog   ,,,,,,,,,,,,,,,,
12/6/2021 7:00,"@BernieSandersÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 7:00,RT @SolChicksNFT: We cancelled @METAPLAYio's allocation. Their CEO made death threats and racial slurs against Asians. SolChicks does NOT cÉ?›,,,,,,,,,,,,,,,,
,RT @LDSAgency: –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
,@seabikeblog   ,,,,,,,,,,,,,,,,
12/6/2021 7:00,"@BernieSandersÉ?›""",,,,,,,,,,,,,,,,
,RT @LDSAgency: –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
,@seabikeblog   ,,,,,,,,,,,,,,,,
12/6/2021 7:00,"@BernieSandersÉ?›""",,,,,,,,,,,,,,,,
,RT @LDSAgency: –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
,@seabikeblog   ,,,,,,,,,,,,,,,,
12/6/2021 7:00,"@BernieSandersÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 7:00,DING DING. #PennState #BlackLivesMatter #JusticeForAll,,,,,,,,,,,,,,,,
12/6/2021 6:58,"RT @KeshaRam: For too long, our foreign policy has not fully acknowledged that #BlackLivesMatter. We said after the Rwandan genocide that wÉ?›",,,,,,,,,,,,,,,,
12/6/2021 6:58,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
12/6/2021 6:57,We witnessed countless #murder over the course of 30 years.    Music –??Ù to be murdered by. #incitingÉ?› https://t.co/GlMfKdit9j,,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:56,"@seabikeblogÉ?› https://t.co/x8cR2iV5AX""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:55,"@seabikeblogÉ?› https://t.co/Jf7ftCKRWn""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:55,"@seabikeblogÉ?› https://t.co/QtmoH2PT1i""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:54,"@seabikeblogÉ?› https://t.co/pFqgqQS89b""",,,,,,,,,,,,,,,,
12/6/2021 6:54,"@nypost Racist, anti black and misogynoir hit peace. Kamala is doing fine, yÉ??all just hate her for being a strong bÉ?› https://t.co/rHDPiM62Z9",,,,,,,,,,,,,,,,
12/6/2021 6:53,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:53,"@seabikeblogÉ?› https://t.co/wkhKmbRkPl""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:53,"@seabikeblogÉ?› https://t.co/0Bfk04TFkz""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:52,"@seabikeblogÉ?› https://t.co/WeQyEkyDTg""",,,,,,,,,,,,,,,,
12/6/2021 6:52,RT @Xena007911: @AttorneyCrump This was posted on my LinkedIn thread this morningÉ?›. And I felt like this basically sums everything up prettÉ?›,,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:52,"@seabikeblogÉ?› https://t.co/NRJSh3KoWr""",,,,,,,,,,,,,,,,
12/6/2021 6:51,"RT @TheLeoTerrell: Attention #BlackLivesMatter .  I will not boycott É??white companies.É?ù  Moreover, you do not represent me nor 99.999 of BlÉ?›",,,,,,,,,,,,,,,,
12/6/2021 6:51,Kshama Sawant - Council | https://t.co/X2LQxtWHkX –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshamaÉ?› https://t.co/K4dxbZHofj,,,,,,,,,,,,,,,,
,RT @doris__steven: Wonderful Counsellor ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 6:50,"–??? #TruthReads #Truth #Gospel #GoodNews #God #Jesus #Advent #AloneTogether #StaySafe #BlackLivesMaÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 6:50,"God, Father Of Jesus. Lord Of Our Sky. See what happened on the news in the past, Than help us put a stop to it. HeÉ?› https://t.co/ER5Qih6Wc7",,,,,,,,,,,,,,,,
,@GovInslee –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
12/6/2021 6:50,"@SeattleDSAÉ?› https://t.co/LmadHKgGoB""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:50,"@seabikeblogÉ?› https://t.co/3hOLA4dfyL""",,,,,,,,,,,,,,,,
,Wonderful Counsellor ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 6:49,"–??? #TruthReads #Truth #Gospel #GoodNews #God #Jesus #Advent #AloneTogether #StaySafeÉ?› https://t.co/YyoEUifXcL""",,,,,,,,,,,,,,,,
12/6/2021 6:48,"RT @KeshaRam: For too long, our foreign policy has not fully acknowledged that #BlackLivesMatter. We said after the Rwandan genocide that wÉ?›",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:47,"@seabikeblogÉ?› https://t.co/RR8Izj4jsa""",,,,,,,,,,,,,,,,
,#blacklivesmatter now too,,,,,,,,,,,,,,,,
,#blacklivesmatter now too,,,,,,,,,,,,,,,,
12/6/2021 6:47,"#blacklivesmatter now too""",,,,,,,,,,,,,,,,
12/6/2021 6:47,RT @_webshareztv: @Aluddin19 @ginestarros @HARRYS1DEMPIRE @Tina1Queen @eReferenceDesk @Diane1Queen @ganseykid @luisalarosa @SEB1KING @TheReÉ?›,,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:47,"@seabikeblogÉ?› https://t.co/kix0YDUVv3""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:46,"@seabikeblogÉ?› https://t.co/leKHqrX5b1""",,,,,,,,,,,,,,,,
12/6/2021 6:46,@Aluddin19 @ginestarros @HARRYS1DEMPIRE @Tina1Queen @eReferenceDesk @Diane1Queen @ganseykid @luisalarosa @SEB1KINGÉ?› https://t.co/ctjR6eiIew,,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:46,"@seabikeblogÉ?› https://t.co/4uLJoHssCl""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:45,"@seabikeblogÉ?› https://t.co/GCn0Oz6oPO""",,,,,,,,,,,,,,,,
,RT @JCTheResistance: So @GovCox One student is dead because of harassment in this school district. ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 6:45,"Another Black student suspended for stÉ?›""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:45,"@seabikeblogÉ?› https://t.co/BUyPlo34qN""",,,,,,,,,,,,,,,,
12/6/2021 6:45,RT @DavidShuster: Unhinged Cop Throws Elderly Black Man To Ground (VIDEO) https://t.co/TW0qftgJJO #BlackLivesMatter,,,,,,,,,,,,,,,,
,RT @LDSAgency: –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
,@seabikeblog   ,,,,,,,,,,,,,,,,
12/6/2021 6:45,"@BernieSandersÉ?›""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:45,"@seabikeblogÉ?› https://t.co/tY0uJsaK5y""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:44,"@seabikeblogÉ?› https://t.co/OPI6J9yU7j""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:44,"@seabikeblogÉ?› https://t.co/CN5oOHWex0""",,,,,,,,,,,,,,,,
12/6/2021 6:44,RT @blacklivesbot: #blacklivesmatter now too,,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:44,"@seabikeblogÉ?› https://t.co/qwu7ZnSUdO""",,,,,,,,,,,,,,,,
12/6/2021 6:44,"RT @marktsneed: Where you see wrong or inequality or injustice, speak out, because this is your country. This is your democracy. Make it. PÉ?›",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:43,"@seabikeblogÉ?› https://t.co/aijiQKsyGc""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:43,"@seabikeblogÉ?› https://t.co/QD8EXv9Mjk""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:43,"@seabikeblogÉ?› https://t.co/yGeGf5GV2r""",,,,,,,,,,,,,,,,
,–??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
12/6/2021 6:43,"@seabikeblogÉ?› https://t.co/FSzJ8UNtT4""",,,,,,,,,,,,,,,,
,RT @LDSAgency: –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
